cycle,op_mode,op1,op2,op3,type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,plant,temperature,humidity,rainfall,temp_gap,humidity_stress,temp_difference,temp_ratio,mechanical_power,mechanical_stress,torque_per_speed,tool_wear_squared,tool_wear_log,humidity_temp_interaction,rainfall_binary,cycle_squared
0.7491749174917491,0.0,0.3164927585033191,-0.21653449613594364,-1.1114459945021056,-1.0,-0.6666666666666035,-0.8333333333333807,-0.26648721399730824,0.21543985637342902,-0.6153846153846154,0.0,0.3731603891244694,-0.26325606181721306,0.3,-0.42526734643123104,-0.26325606181721306,0.0,0.004761487644841498,0.20569782306759954,0.20569782306759982,0.2547934316682568,-0.43550295857988164,-0.8405686081624592,0.17042716283709755,0.0,1.0380290573752664
0.7887788778877888,0.0,0.08367479691003862,-0.1506048546948724,-1.246526607940789,0.0,-0.49999999999990524,-0.8333333333333807,-0.029609690444145357,-0.021543985637343208,-0.40384615384615385,0.0,0.7123971065103517,0.4249045208277821,1.8,-0.7634916687391182,0.4249045208277819,-0.2666666666667374,-0.28573643088371437,-0.013461687242343777,-0.01346168724234385,-0.0037740644161583614,-0.33136094674556216,-0.4517272426559695,1.2232697867453266,0.0,1.1084975423028405
-0.3465346534653465,0.6666666666666666,0.7368065136415846,1.0645067288601373,0.08064985013231103,0.0,0.6666666666666983,0.49999999999995265,1.9515477792732168,-1.127468581687612,-0.4230769230769231,0.0,-0.954851583936144,-0.8576250111022296,0.3,0.9783635911464821,-0.8576250111022292,-1.5158245029549379e-13,-0.07124383856071044,-1.0194851844074313,-1.019485184407432,-1.1399303545548332,-0.3428007889546351,-0.4805878516219631,-1.1242532084192156,0.0,-0.2906063769628953
0.8613861386138614,-1.0,0.6139710252975562,0.7400449982249263,0.1416716690312932,0.0,-0.33333333333330173,-0.6666666666667614,-0.11036339165545088,0.16517055655296203,-0.125,0.0,-0.8301322025442757,-0.9428901323385738,0.8,0.7843819945287264,-0.9428901323385736,-0.2666666666667374,-0.2951587955450385,0.22330780254718413,0.22330780254718388,0.1657531665496182,-0.12115384615384615,-0.11606409119010447,-1.1230019410562109,0.0,1.2417569272260647
0.8283828382838284,0.0,0.26761068421392625,-0.33378296434322496,-1.196916985426295,1.0,-0.6666666666666035,-1.0000000000000948,0.702557200538358,-0.8114901256732496,-0.25,0.0,0.383137939635819,-0.7073452349231729,0.8,-0.44516289480228755,-0.7073452349231729,-0.2666666666667374,-0.2763077424878268,-0.9216355913158485,-0.9216355913158489,-0.7550613681800445,-0.22564102564102564,-0.2504879556485053,-0.306587109711958,0.0,1.1805319935621383
0.12211221122112212,0.3333333333333333,-0.46513371928286235,-0.03377585195588402,-0.6671287270656705,0.0,-0.33333333333330173,-0.8333333333333807,-0.1480484522207268,0.7253141831238773,-0.7115384615384616,0.0,-0.9847842354701924,0.7826627586819436,-0.2,0.9286247202188576,0.7826627586819435,-0.5333333333333232,-0.5760395151281106,1.0413687153925213,1.0413687153925213,0.6190061528342098,-0.4670611439842209,-1.1005419703672625,-0.07165469818916709,-1.0,0.13096480925660098
-0.35973597359735976,0.6666666666666666,0.3174379209785669,1.110740323332858,0.3216557660657628,0.0,0.8333333333333017,0.3333333333333333,0.2126514131897712,-0.5745062836624774,-0.46153846153846156,0.0,-0.966824644549763,0.4245492494892976,-0.2,0.9803531459835911,0.42454924948929756,-0.5333333333333232,-0.6411617360575766,-0.7469873303934248,-0.7469873303934247,-0.48698425424762715,-0.36449704142011835,-0.5414213272201637,-0.28849177115473956,-1.0,-0.29930618991691677
-0.768976897689769,-1.0,0.607915420918257,0.8996665182134459,0.2260753051450925,1.0,0.8333333333333017,1.0,0.49259757738896365,-0.2872531418312387,0.0,0.0,-0.41007732601646324,-0.35669242383870686,1.8,0.4650584431733441,-0.35669242383870653,0.5333333333333232,0.47972994116345774,-0.1557341114144349,-0.15573411141443494,-0.33577358514574485,0.0,0.0,-0.43972479963306743,0.0,-0.48269824698768976
-0.6039603960396039,0.3333333333333333,-0.32044029666388424,0.0020311860074451234,-0.5407600459595889,1.0,0.6666666666666983,0.6666666666666666,0.5518169582772544,-0.17953321364452418,0.6538461538461539,0.0,-0.4759291593913697,0.7876365574207304,-0.2,0.5108182044267616,0.78763655742073,0.26666666666658584,0.20907286351515897,0.049963711653164614,0.04996371165316435,-0.27105364772714746,0.9053254437869822,0.43486913868592914,0.44882499826394495,-1.0,-0.4288681543346818
-0.0165016501650165,0.3333333333333333,-0.5708305659069393,0.0847807593204964,-0.6280298114313696,0.0,0.0,-0.5000000000000474,-0.3633916554508748,0.14362657091561934,0.8173076923076923,0.0,0.7952107757545521,0.2980726529887202,-0.2,-0.8261626461079314,0.29807265298872,-0.5333333333333232,-0.59467704082298,0.042963929014835825,0.042963929014835756,0.22837852334863631,1.2029092702169626,0.5160073077032586,1.1428780473952904,-1.0,-0.016562268911218408
0.5313531353135313,0.0,-0.14134818139243444,-0.06686334402439956,-1.2444596119127718,0.0,-0.33333333333330173,-0.3333333333334281,0.12113055181695828,-0.4165170556552964,0.7692307692307693,0.0,-0.034921426789723264,-0.9048760991207035,0.3,0.011439940313352968,-0.9048760991207033,0.26666666666658584,0.26660264362129177,-0.5428515640830109,-0.5428515640830106,-0.3466299880358094,1.1124260355029585,0.4929352605880304,-0.719771169861932,0.0,0.6784440384531732
0.5181518151815182,0.0,0.11527634651104754,-0.3293221676310405,-1.4013215988391599,0.0,-0.1666666666666035,-0.3333333333334281,-0.4387617765814266,0.1723518850987431,0.7307692307692307,0.0,-0.014966325767024407,-0.5517363886668445,0.8,-0.008455608057697885,-0.5517363886668443,-1.5158245029549379e-13,-0.02378828373070675,0.04041453449603449,0.04041453449603408,0.2766123575719439,1.0418145956607494,0.47401656132384934,-0.37070225405212914,0.0,0.6581734742703031
0.570957095709571,0.0,0.4999642931988407,-0.12679074548098815,-0.9820960307906689,0.0,-0.6666666666666035,-0.6666666666667614,0.6541049798115747,-0.7253141831238777,0.9038461538461539,0.0,-0.6645048640558746,-0.6306066258104629,0.0,0.6192489430489926,-0.6306066258104627,0.26666666666658584,0.28583071777732383,-0.7986899354177941,-0.7986899354177948,-0.6850064583291516,1.371992110453649,0.556023853878748,-0.8113164142770573,0.0,0.740299708556266
-0.933993399339934,-0.6666666666666666,-0.6755597121556417,-0.17985594994171736,0.35662233264941956,-1.0,0.3333333333333965,0.8333333333333807,-0.35800807537012114,0.25852782764811444,-0.6923076923076923,0.0,0.9179346470441502,0.7940314415134558,0.3,-0.8689380751056882,0.7940314415134555,1.0666666666666464,1.069737136397947,0.21386914827381667,0.21386914827381615,0.31970969661595317,-0.46153846153846156,-1.041807895169923,1.8737302954881232,0.0,-0.5093414241593806
0.933993399339934,-1.0,0.455568486745068,0.8639405592298813,0.0153066413160802,1.0,-0.49999999999990524,-0.16666666666671404,-0.6325706594885598,0.7468581687612205,0.14423076923076922,0.0,-0.7642803691693693,0.46185274003019816,1.8,0.7485700074608315,0.46185274003019805,0.799999999999909,0.838163342072893,0.7348224449872339,0.7348224449872343,0.8257917638348252,0.16050295857988164,0.11680019709944162,-0.07928805445292714,0.0,1.3802796989864718
0.7425742574257426,0.0,0.5159810226049957,-0.4249385650085112,-1.2988514992624032,0.0,-0.6666666666666035,-0.8333333333333807,-0.1911170928667564,-0.25852782764811494,-0.6346153846153846,0.0,0.4609628336243449,-0.8316902033928416,-0.2,-0.5128077592638594,-0.8316902033928413,0.0,0.004761487644841498,-0.4563047779042648,-0.4563047779042652,-0.14515629225439045,-0.44260355029585796,-0.8865963813418979,-0.40336436857288244,-1.0,1.0264365566140328
-0.8283828382838284,-0.6666666666666666,-0.6981059806504905,-0.2572708984102748,0.35676959763775956,-1.0,1.1666666666666983,1.3333333333333333,1.7308209959623149,-1.1561938958707358,-0.23076923076923078,0.0,0.0079820404090794,0.5400124344968472,-0.2,0.06814225317085609,0.540012434496847,0.5333333333331717,0.4604300696891392,-1.1483843396441895,-1.14838433964419,-1.1329158547766927,-0.2106508875739645,-0.22837485702229257,0.7007480401477749,-1.0,-0.4954217234329462
0.4389438943894389,-0.6666666666666666,-0.7419760970716904,-0.2769079065120061,0.24543317084503274,1.0,-0.1666666666666035,-0.16666666666671404,-0.29878869448183043,0.3949730700179532,0.4519230769230769,0.0,0.676477924669493,-0.47499777955413475,-0.2,-0.6878885849291215,-0.4749977795541346,0.26666666666658584,0.25699827537020975,0.4505281151795813,0.4505281151795813,0.4096234558926345,0.5770710059171598,0.3226225715213257,0.1259068312916099,-1.0,0.5402040106137718
-0.9801980198019802,-0.6666666666666666,-0.8030234750725272,-0.1143061886828505,0.5156678737398659,0.0,-0.33333333333330173,0.1666666666666193,-0.4387617765814266,-0.050269299820466976,-0.8846153846153846,0.0,-0.7064105762035422,0.4725108801847411,0.0,0.7107684655558333,0.4725108801847411,1.0666666666666464,1.1092448023706942,-0.2811923208700362,-0.28119232087003637,0.09435246720694634,-0.4990138067061144,-1.9770636018056105,-0.018625293775660984,0.0,-0.511929618513202
-0.20132013201320131,0.3333333333333333,-0.5311934184732225,-0.08599606854285609,-0.5277082118353381,0.0,1.0,0.3333333333333333,-0.9663526244952894,0.7181328545780967,0.10576923076923077,0.0,-0.3831379396358197,0.5712763122835066,1.8,0.39840835613031833,0.5712763122835063,-0.8000000000000607,-0.9305692183053429,0.46277405070053046,0.46277405070053074,0.9464365287244101,0.11553254437869823,0.08718655276271345,0.3606207116129747,0.0,-0.18342468136935056
-0.7953795379537953,-1.0,0.5477669717552073,0.9954878080239717,0.01517136720559025,0.0,1.0,1.3333333333333333,-0.3795423956931359,0.5457809694793531,-0.09615384615384616,0.0,-0.8880019955101024,-0.5517363886668445,-0.2,0.9614523750310863,-0.5517363886668443,0.799999999999909,0.7502059772887842,0.6190313037647779,0.6190313037647774,0.5603252401886352,-0.09467455621301775,-0.087841403895854,-0.8830624134832612,-1.0,-0.4887881160555048
0.5643564356435643,0.0,0.18429780924853376,-0.3042990622658794,-1.2187822440339404,0.0,-0.8333333333333017,-0.8333333333333807,-0.5195154777927322,0.6894075403949724,0.8846153846153846,0.0,0.2703916188575698,0.7595701216804335,-0.2,-0.3228052723203104,0.7595701216804334,0.2666666666667374,0.2954544366650859,0.7317793815876238,0.7317793815876238,0.731770378919801,1.3337278106508876,0.5472924293257764,1.1778881784824589,-1.0,0.7298816825438253
0.0627062706270627,0.3333333333333333,-0.38302150553154896,0.0006813350999245331,-0.6945334514834494,0.0,-0.1666666666666035,-0.8333333333333807,0.5195154777927322,-0.3734290843806105,-0.9711538461538461,0.0,0.2464454976303316,-0.36486366462385666,-0.2,-0.2989306142750528,-0.3648636646238565,-0.8000000000000607,-0.8661479610330843,-0.28244491355268403,-0.28244491355268464,-0.40446563555212306,-0.5030078895463511,-3.9372690996411808,-0.021900305599739624,-1.0,0.06538996911566401
0.35313531353135313,-0.6666666666666666,-0.727765190462589,-0.35840929518530906,0.28970713165283984,0.0,0.16666666666669824,0.1666666666666193,0.6433378196500673,-0.38779174147217266,0.15384615384615385,0.0,-0.8151658767772513,0.25330846433963927,1.8,0.8191992041780698,0.2533084643396391,0.26666666666658584,0.23780884413100012,-0.2459944664876195,-0.24599446648762005,-0.44124218549464495,0.17199211045364893,0.1240454019468832,-0.27272728047953837,0.0,0.4194723563443386
0.6765676567656765,0.0,0.47650460693094193,-0.36768400909649723,-1.2151835587818212,0.0,-0.6666666666666035,-0.6666666666667614,-0.0026917900403768506,-0.021543985637343208,-0.8653846153846154,0.0,0.09378897480668473,-0.195754507505107,0.8,-0.13678189505097957,-0.19575450750510676,0.26666666666658584,0.28583071777732383,0.0014220611044186606,0.0014220611044180149,-0.011341606349341707,-0.4970414201183432,-1.8218520879775855,0.04789278418102464,0.0,0.9129039975640524
-0.09570957095709572,-1.0,0.8044056731831265,0.6883550775094623,0.07054202994455555,-1.0,0.6666666666666983,0.0,-0.2180349932705249,0.6247755834829438,0.47115384615384615,0.0,-0.2923422299825396,-0.10658140154543035,-0.2,0.28798806267098415,-0.1065814015454304,-0.8000000000000607,-0.9121939447879467,0.8432380257665676,0.8432380257665676,0.5648304121778898,0.6064595660749507,0.33397349209985705,-0.14498169445875878,-1.0,-0.09225064161120536
-0.5973597359735974,0.3333333333333333,-0.7651375244749197,0.09885484538364361,-0.6321887377099984,0.0,0.6666666666666983,0.6666666666666666,1.8277254374158816,-1.2782764811490124,0.6826923076923077,0.0,0.6355699675729606,0.40429878319566565,-0.2,-0.5973638398408325,0.4042987831956657,0.26666666666658584,0.20907286351515897,-1.344857186013698,-1.344857186013698,-1.220924959401251,0.9557692307692308,0.44976117612135746,1.1299984641986454,-1.0,-0.4261494627865501
-0.11551155115511551,-1.0,0.5767276104694748,0.6977983401312191,-0.13520508215243796,1.0,0.6666666666666983,-0.16666666666671404,1.1924629878869448,-0.8761220825852782,0.375,0.0,-0.3731603891244701,-0.8249400479616308,-0.2,0.35861725938821665,-0.8249400479616307,-1.066666666666798,-1.192510646863816,-0.8379697683071947,-0.8379697683071949,-0.8785066446299227,0.4634615384615385,0.2756420210391804,-0.8122699016106469,-1.0,-0.11019400582887467
-0.1617161716171617,0.3333333333333333,-0.4650885396765147,0.016939983096012037,-0.6046995396838059,0.0,1.0,0.0,0.5248990578734859,-0.1508078994614004,0.22115384615384615,0.0,-1.0037415814417563,-0.29842792432720494,0.8,0.997264362098987,-0.2984279243272047,-1.3333333333333839,-1.4908276168366565,0.08266374886253566,0.08266374886253544,-0.24393066186745901,0.2551775147928994,0.17310543632366843,-0.7877157267224116,0.0,-0.15053938840314934
0.8943894389438944,-1.0,0.501508652399173,0.9078372634738544,-0.10838665553402942,-1.0,-0.33333333333330173,-0.3333333333334281,-0.5625841184387618,0.10771992818671451,-0.028846153846153848,0.0,-0.44599650785732126,-0.9013233857358561,0.0,0.42128823675702426,-0.901323385735856,0.26666666666658584,0.26660264362129177,-0.12447087169398378,-0.12447087169398394,0.2649003501468993,-0.029437869822485207,-0.02541401951690585,-0.9115308210147312,0.0,1.3040693375092436
-0.9537953795379538,-0.6666666666666666,-0.741076649203431,-0.2680857644269117,0.33894927543164627,1.0,-0.1666666666666035,0.1666666666666193,0.955585464333782,-0.8689407540394971,-0.7980769230769231,0.0,0.18159141930656025,-0.5169197974953373,1.8,-0.1745834369559779,-0.5169197974953372,0.799999999999909,0.8185713935718568,-0.9180841226509278,-0.9180841226509282,-0.8371455716881412,-0.48703155818540433,-1.430649260676413,-0.21966945109186148,0.0,-0.5107116446996389
-0.5445544554455446,-0.6666666666666666,-0.6053526121399798,-0.31581014644227023,0.32827237668528064,1.0,0.8333333333333017,0.6666666666666666,2.339165545087483,-1.299820466786355,0.8846153846153846,0.0,0.5228236467947114,-0.43378630428990156,1.8,-0.4849539915443893,-0.43378630428990134,0.0,-0.08071589744705947,-1.227091369268007,-1.2270913692680072,-1.2850093532710565,1.3337278106508876,0.5472924293257764,0.07869181219471755,0.0,-0.4028339640697725
0.7227722772277227,0.0,0.44878440712764645,-0.054598161722612774,-1.2912462654262107,1.0,-0.49999999999990524,-0.6666666666667614,1.3270524899057874,-0.9982046678635546,-0.7115384615384616,0.0,-0.7383387378398605,-0.4089173105959677,0.0,0.6928624720218857,-0.40891731059596753,-1.5158245029549379e-13,-0.0047614876446555165,-1.002921488227471,-1.0029214882274708,-0.9794284119058784,-0.4670611439842209,-1.1005419703672625,-0.6910164659906124,0.0,0.9919200487189526
-0.5841584158415841,0.3333333333333333,-0.4135846907546429,0.02262690963859127,-0.7131943937560553,0.0,1.0,0.8333333333333807,0.180349932705249,-0.1508078994614004,0.7307692307692307,0.0,-0.4569718134198056,-0.21174171773692166,0.0,0.5018652076597905,-0.2117417177369215,0.0,-0.09018162050818637,-0.09936007250301164,-0.09936007250301176,-0.15932050232162628,1.0418145956607494,0.47401656132384934,-0.3513296108555658,0.0,-0.4205815824959763
-0.7161716171617162,0.0,-0.1433620715282304,-0.10941153051686733,-1.1412607152844374,1.0,0.6666666666666983,0.8333333333333807,-0.09421265141318977,0.4883303411131056,0.23076923076923078,0.0,-0.5008730356697434,0.6135536015631938,-0.2,0.545635414076105,0.6135536015631937,0.5333333333333232,0.48938956559102836,0.7208818252485839,0.7208818252485842,0.4138824293599065,0.26745562130177514,0.17988879039015923,0.2831847147771293,-1.0,-0.4684305537430945
0.5247524752475248,0.0,-0.0023555658994781907,-0.3051821742027544,-1.0282088990189409,0.0,-0.33333333333330173,-0.3333333333334281,-0.35262449528936746,0.49551166965888666,0.75,0.0,0.13369917685208244,-0.5815791810995651,0.8,-0.15667744342203602,-0.581579181099565,0.26666666666658584,0.26660264362129177,0.5633793476939405,0.5633793476939405,0.5097385457412086,1.0769230769230769,0.4835284639797185,-0.3135778341596615,0.0,0.6682870068293532
0.0231023102310231,0.3333333333333333,-0.5183037957599762,-0.005436490560803784,-0.6666782748569258,1.0,0.0,-0.8333333333333807,0.029609690444145357,0.3806104129263911,0.9807692307692307,0.0,0.3232726365677221,-0.6785682565059066,-0.2,-0.3755284755036011,-0.6785682565059064,-1.0666666666666464,-1.1560619642805805,0.6361476143635544,0.6361476143635538,0.28972783365881905,1.5289940828402366,0.5900806525139538,-0.30793513568704056,-1.0,0.023630866936360868
-0.7425742574257426,-1.0,0.8309339354768207,0.7441636042301578,0.007164899887352917,0.0,0.6666666666666983,0.8333333333333807,-0.6864064602960969,0.33752244165170514,0.11538461538461539,0.0,-0.7742579196807184,-0.0021316280309086875,0.0,0.8182044267595179,-0.002131628030908766,0.5333333333333232,0.48938956559102836,0.12514874538106402,0.12514874538106396,0.5019874907527943,0.12662721893491125,0.09468709847322886,-0.42160365119930204,0.0,-0.475912392883553
-0.19471947194719472,0.3333333333333333,-0.7790445507200818,0.01577596993809186,-0.642839970875263,0.0,0.8333333333333017,0.1666666666666193,0.3041722745625841,0.1938958707360858,0.125,0.0,-0.7982040409079574,0.4778399502620128,0.3,0.802287988062674,0.4778399502620128,-0.8000000000000607,-0.9213846553628352,0.5128335488529564,0.5128335488529561,0.06648449430009078,0.13782051282051283,0.10212213639785475,-0.0988674040616616,0.0,-0.1780525468702423
0.7953795379537953,0.0,0.4926393199485484,-0.21175021698964297,-1.1124834622620579,0.0,-0.49999999999990524,-1.0000000000000948,-0.34185733512786004,0.3806104129263911,-0.38461538461538464,0.0,0.8041905712147662,-0.8899547029043435,-0.2,-0.8649589654314815,-0.8899547029043435,-0.5333333333334748,-0.5667113741229591,0.4022811923208701,0.40228119232086984,0.41297537650580407,-0.31952662721893493,-0.42381305561191746,-0.3040970819745842,-1.0,1.1203945365174648
0.41914191419141916,-0.6666666666666666,-0.5477009870120022,-0.18856813289878774,0.3821293552260911,0.0,-0.1666666666666035,0.0,0.05114401076716016,-0.17235188509874363,0.3942307692307692,0.0,-0.3681716138687953,-0.8139266364686032,0.8,0.3635911464809808,-0.8139266364686029,0.5333333333333232,0.5377848344711262,-0.20075376606726458,-0.20075376606726467,-0.1422963253391556,0.49127218934911243,0.28763245068096527,-0.8004353341644225,0.0,0.5116903736569663
0.0033003300330033004,0.3333333333333333,-0.568793810482565,-0.065401245579317,-0.6439575785192656,0.0,0.0,-0.6666666666667614,1.9407806191117092,-0.9838420107719927,0.8942307692307693,0.0,-0.040907957096533165,0.2479793942623681,-0.2,-0.0024869435463820634,0.24797939426236815,-0.8000000000000607,-0.8753695025517803,-0.7505461672505955,-0.7505461672505962,-1.0492290312618155,1.352810650887574,0.55166933578537,0.3765140242711191,-1.0,0.0033385532211057463
-0.8547854785478548,-0.6666666666666666,-0.735340080877864,-0.16107001394387246,0.32010552074558357,0.0,1.0,1.3333333333333333,1.4454912516823688,-1.0771992818671454,-0.3173076923076923,0.0,-0.28635569967573005,0.7645439204192203,0.3,0.36160159164387173,0.7645439204192199,0.799999999999909,0.7502059772887842,-1.1019647284636949,-1.1019647284636955,-1.047218232771479,-0.275,-0.33274700228807363,0.6213253650171734,0.0,-0.49994562616903737
0.7029702970297029,0.0,0.19901483844139994,-0.1565320411448876,-1.1012127786462087,1.0,-0.49999999999990524,-0.6666666666667614,-0.37415881561238223,1.666068222621184,-0.7884615384615384,0.0,-0.8241456722374658,0.0735411670663467,0.8,0.7784133300174105,0.07354116706634671,-1.5158245029549379e-13,-0.0047614876446555165,2.254792088035161,2.254792088035161,1.4677689313990927,-0.48520710059171596,-1.386982949291657,-0.40654159848581306,0.0,0.9577950324068033
-0.28052805280528054,0.3333333333333333,-0.4878891251177344,0.1019901071142413,-0.611481648229331,0.0,0.6666666666666983,0.0,2.059219380888291,-1.3070017953321362,-0.18269230769230768,0.0,-0.4390122224993766,0.4888533617550407,-0.2,0.4342203431982133,0.48885336175504057,-0.8000000000000607,-0.9121939447879467,-1.32747562049389,-1.3274756204938902,-1.2624209100248305,-0.17144970414201183,-0.17548167218980246,0.23964675033898922,-1.0,-0.24449736830658142
-0.47194719471947194,-0.6666666666666666,-0.5699257999726093,-0.09958008225590458,0.40783909677428437,0.0,0.8333333333333017,0.49999999999995265,-0.2126514131897712,0.4883303411131056,-0.8846153846153846,0.0,0.2264903966076324,-0.8014921396216362,0.8,-0.1994528724197985,-0.801492139621636,-0.2666666666667374,-0.36093881675231804,0.6438842162269697,0.6438842162269697,0.4544120504532074,-0.4990138067061144,-1.9770636018056105,-0.4885341186812598,0.0,-0.3662295010657271
0.35973597359735976,-0.6666666666666666,-0.7923503879616539,-0.30033938735278254,0.2515986523239781,1.0,0.0,0.1666666666666193,-0.36877523553162855,1.4362657091561934,0.17307692307692307,0.0,0.30631080069842853,-0.16804334310329533,0.3,-0.2989306142750528,-0.16804334310329516,0.5333333333333232,0.5280928060922212,1.9244539248518064,1.924453924851807,1.2787293752756592,0.1952662721893491,0.13835340985798436,0.2263882053866975,0.0,0.4284984122841359
0.3927392739273927,-0.6666666666666666,-0.7153091258805296,-0.004831924252770935,0.4269957334330564,-1.0,0.0,0.1666666666666193,-0.7833109017496636,0.8761220825852777,0.27884615384615385,0.0,0.2833624345223244,-0.6696864730437874,0.3,-0.2760507336483468,-0.6696864730437871,0.5333333333333232,0.5280928060922212,0.8076496571948547,0.8076496571948547,1.0008924440581362,0.33032544378698225,0.2130177345126887,-0.320342068413171,0.0,0.47428117795467395
-0.7491749174917491,-1.0,0.6189681149389865,0.8780074756429627,0.06720645346664757,0.0,0.6666666666666983,0.8333333333333807,-0.7510094212651414,0.8473967684021539,0.09615384615384616,0.0,-0.1396857071588927,-0.40039079847233344,-0.2,0.18552598856006347,-0.4003907984723333,0.5333333333333232,0.48938956559102836,0.7912480612444135,0.7912480612444138,0.9618834147958721,0.10453648915187377,0.0796193346606447,-0.30440043329893623,-1.0,-0.47767410500674234
0.5577557755775577,0.0,-0.3606298841622105,-0.18424109477382128,-1.4184127702202785,1.0,-0.6666666666666035,-0.8333333333333807,0.3364737550471063,-0.29443447037701975,0.8557692307692307,0.0,-0.9688201546520333,-0.11972644106936692,0.3,0.9127082815220137,-0.11972644106936695,0.0,0.004761487644841498,-0.2455892159138215,-0.24558921591382155,-0.3052009737306099,1.2770710059171597,0.5340250475841977,-0.6471994820060106,0.0,0.7195071555961546
0.900990099009901,-1.0,0.8099909600961698,0.8578313938346059,0.009499607145675559,0.0,-0.49999999999990524,-0.3333333333334281,-0.288021534320323,0.43087971274685805,0.019230769230769232,0.0,0.16163631828386105,-0.8206767918998137,0.3,-0.18453121114150614,-0.8206767918998134,0.5333333333331717,0.5571883988336481,0.5102399451806494,0.5102399451806493,0.4347325158870629,0.020118343195266272,0.01653074136992709,-0.5409364681645548,0.0,1.3166623167601896
0.6831683168316832,0.0,0.0023555658994779687,-0.23573247391756233,-1.2307796122658647,0.0,-0.49999999999990524,-0.5000000000000474,-0.8532974427994616,1.6014362657091554,-0.8461538461538461,0.0,0.8500873035669738,-0.6039612754241053,-0.2,-0.8808754041283255,-0.6039612754241053,0.26666666666658584,0.2762134555945893,1.7474920515626091,1.7474920515626093,1.6608837561335368,-0.49467455621301776,-1.6906226228812165,0.07225730764159091,-1.0,0.9240615076775849
0.3069306930693069,0.6666666666666666,0.2695467038087004,0.9089648972184973,0.02659506802948015,0.0,0.0,0.0,-0.3041722745625841,0.4596050269299818,0.0,0.0,0.5387877276128709,-0.7293720579092283,-0.2,-0.540661526983335,-0.729372057909228,0.2666666666667374,0.24740034436360692,0.5421515858191777,0.5421515858191772,0.4634756200299375,0.0,0.0,-0.24810534045287957,-1.0,0.35750793857932056
-0.9141914191419142,-0.6666666666666666,-0.6159662542915999,-0.12310726900236328,0.3737637670691527,0.0,0.3333333333333965,1.0,2.936742934051144,-1.515260323159784,-0.5865384615384616,0.0,-0.654527313544525,0.2930988542499334,-0.2,0.7087789107187296,0.2930988542499334,1.3333333333332322,1.3502415924596984,-1.4920810353783753,-1.4920810353783756,-1.4600844563383315,-0.424112426035503,-0.7758813168787009,-0.1068682383915033,-1.0,-0.5075797120361912
-0.6963696369636964,0.0,-0.08942525528955474,-0.28990899093417544,-1.1108426951686936,0.0,0.6666666666666983,0.8333333333333807,-0.38492597577388965,0.40215439856373375,0.3076923076923077,0.0,0.0199551010226985,-0.9169553246291858,0.3,0.026361601591651004,-0.9169553246291854,0.5333333333333232,0.48938956559102836,0.4065105346728698,0.40651053467287007,0.44555456361879103,0.36923076923076925,0.2322934205859366,-0.7055336687991933,0.0,-0.46236243420766454
-0.38613861386138615,0.6666666666666666,0.5207901234018802,1.0860137916448893,0.23920026151339208,0.0,1.0,0.49999999999995265,0.7133243606998654,-0.6319569120287254,-0.5673076923076923,0.0,0.5208281366924419,-0.5506705746513901,0.8,-0.4929122108928141,-0.55067057465139,-0.5333333333334748,-0.6504400190396861,-0.6185228984994678,-0.6185228984994683,-0.6293224578938884,-0.41602564102564105,-0.7353352524730976,-0.05505132967623285,0.0,-0.31618382704771847
0.7161716171617162,0.0,-0.3677169817544791,-0.14845549018019147,-1.3515879447251822,0.0,-0.49999999999990524,-0.6666666666667614,0.8855989232839838,-0.6175942549371632,-0.7307692307692307,0.0,0.9578448490895478,0.4565236699529264,0.3,-0.998259139517533,0.4565236699529263,-1.5158245029549379e-13,-0.0047614876446555165,-0.5189344120366784,-0.518934412036679,-0.6508108773398735,-0.47218934911242605,-1.1636305636579802,1.4844809731892512,0.0,0.9805015442167994
0.49174917491749176,0.0,0.2938679527129185,-0.30822171113254515,-1.1911390287094692,0.0,-0.1666666666666035,-0.16666666666671404,0.26648721399730824,-0.3303411131059246,0.6442307692307693,0.0,-0.23347468196557777,-0.47322142286171076,-0.2,0.21934842079084937,-0.47322142286171054,0.26666666666658584,0.25699827537020975,-0.337345314013933,-0.3373453140139334,-0.3156052629749495,0.8887080867850099,0.42984666729731275,-0.42893297393932983,-1.0,0.6181543346818044
0.7821782178217822,0.0,0.509542521461154,-0.36848175705923447,-1.41381505264901,1.0,-0.49999999999990524,-0.8333333333333807,-0.2018842530282638,0.0071813285457805595,-0.4326923076923077,0.0,0.5986530306809678,0.5677235988986591,-0.2,-0.6500870430241176,0.567723598898659,-0.2666666666667374,-0.28573643088371437,-0.0659232160685534,-0.06592321606855399,0.06869711612058622,-0.34837278106508873,-0.495393554040725,1.286345259230222,-1.0,1.0966440471529861
0.3201320132013201,0.6666666666666666,0.3851233513696987,0.8582211456696973,0.20802387705237574,0.0,-0.1666666666666035,-0.16666666666671404,0.46029609690444145,0.035906642728904835,0.038461538461538464,0.0,-0.8500873035669746,-0.9166000532907012,0.0,0.8341208654563563,-0.916600053290701,0.26666666666658584,0.25699827537020975,0.3502617550297129,0.3502617550297126,-0.09193524525209708,0.04063116370808678,0.03274659224944793,-1.113968256864894,0.0,0.3749945626169037
